                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                       10398      3.6299999999999999E-001      2.0000000000000000E-002      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61 
                            model_number                                num_zones                                 star_age                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                                   log_LH                                  log_LHe                                   log_LZ                                 log_Lnuc                                       pp                                      cno                                 tri_alfa                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                                 log_Teff                                    log_L                                    log_R                                    log_g                        v_div_csound_surf                             log_center_T                           log_center_Rho                               log_cntr_P                             log_cntr_Rho                               log_cntr_T                                center_mu                                center_ye                              center_abar                                center_h1                               center_he4                               center_c12                               center_o16                              surface_c12                              surface_o16                            total_mass_h1                           total_mass_he4                              num_retries                              num_backups                                num_iters 
                                     311                                      662                  2.6549108587601455E+005                  3.6504918464620206E+000                  3.6300000000000004E-001                  3.2858585075596295E+001                 -9.8999999999999986E+001                  3.6299999967506141E-001                  9.9999999888899993E-001                  7.8127629682140065E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999888899993E-001                  7.8127629682140065E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.0598904487367426E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.0598904487367426E+001                 -1.0598904487367426E+001                 -3.4313448682901971E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5580644855029937E+000                 -5.0720758467957178E-002                  3.8176948621266055E-001                  3.2342570060239169E+000                 -1.2232563011005940E-008                  6.0854709581458959E+000                 -6.1500414863555375E-001                  1.3589841677721099E+001                 -6.1500414863555375E-001                  6.0854709581458959E+000                  6.2108228036344471E-001                  8.5000496627254207E-001                  1.2966439686859808E+000                  7.0000000000000007E-001                  2.7997020236474890E-001                  3.4416073257059828E-003                  9.3604492797742141E-003                  3.4416073257059841E-003                  9.3604492797742158E-003                  2.5410000000000027E-001                  1.0162918345840381E-001                                        0                                        0                                        6 
                                     312                                      662                  2.7003922059109947E+005                  3.6578333199452371E+000                  3.6300000000000004E-001                  3.2858585075596295E+001                 -9.8999999999999986E+001                  3.6299999969107688E-001                  9.9999999888899993E-001                  7.8127629682140065E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999888899993E-001                  7.8127629682140065E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.0569421691633767E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.0569421691633767E+001                 -1.0569421691633767E+001                 -3.4212385254568389E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5579471543141650E+000                 -5.5824670131095239E-002                  3.7945219275874820E-001                  3.2388915929317412E+000                 -1.1968264011471488E-008                  6.0876889950063351E+000                 -6.0833477195615837E-001                  1.3598737223800679E+001                 -6.0833477195615837E-001                  6.0876889950063351E+000                  6.2107927769491833E-001                  8.5000496627254196E-001                  1.2966439686859808E+000                  6.9999999999999996E-001                  2.7997020236474884E-001                  3.4416073257059823E-003                  9.3604492797742123E-003                  3.4416073257059836E-003                  9.3604492797742123E-003                  2.5410000000000010E-001                  1.0162918345840377E-001                                        0                                        0                                        6 
                                     313                                      662                  2.7466521647542116E+005                  3.6652052420495633E+000                  3.6300000000000004E-001                  3.2858585075596295E+001                 -9.8999999999999986E+001                  3.6299999970735902E-001                  9.9999999888899993E-001                  7.8127629682140065E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999888899993E-001                  7.8127629682140065E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.0539976187363353E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.0539976187363353E+001                 -1.0539976187363353E+001                 -3.4111486376009971E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5578293488463562E+000                 -6.0929947563063101E-002                  3.7713516497838290E-001                  3.2435256484924722E+000                 -1.1709712226185828E-008                  6.0899072402297438E+000                 -6.0166456674227331E-001                  1.3607633730442000E+001                 -6.0166456674227331E-001                  6.0899072402297438E+000                  6.2107590944503666E-001                  8.5000496627254207E-001                  1.2966439686859808E+000                  7.0000000000000007E-001                  2.7997020236474890E-001                  3.4416073257059828E-003                  9.3604492797742141E-003                  3.4416073257059836E-003                  9.3604492797742158E-003                  2.5410000000000027E-001                  1.0162918345840381E-001                                        0                                        0                                        6 
                                     314                                      662                  2.7936935011274513E+005                  3.6724796508929094E+000                  3.6300000000000004E-001                  3.2858585075596295E+001                 -9.8999999999999986E+001                  3.6299999972316455E-001                  9.9999999888899993E-001                  7.8127629682140065E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999888899993E-001                  7.8127629682140065E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.0510574265695809E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.0510574265695809E+001                 -1.0510574265695809E+001                 -3.4010778316106453E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5577111865708066E+000                 -6.6035100932171450E-002                  3.7481891284492674E-001                  3.2481581527593844E+000                 -1.1456823533025480E-008                  6.0921252160966608E+000                 -5.9499497199695983E-001                  1.3616529246776745E+001                 -5.9499497199695983E-001                  6.0921252160966608E+000                  6.2107214736444105E-001                  8.5000496627254196E-001                  1.2966439686859808E+000                  6.9999999999999996E-001                  2.7997020236474884E-001                  3.4416073257059815E-003                  9.3604492797742123E-003                  3.4416073257059836E-003                  9.3604492797742123E-003                  2.5410000000000010E-001                  1.0162918345840377E-001                                        0                                        0                                        6 
                                     315                                      662                  2.8415263090882939E+005                  3.6797258762954361E+000                  3.6300000000000004E-001                  3.2858585075596295E+001                 -9.8999999999999986E+001                  3.6299999973849861E-001                  9.9999999888899993E-001                  7.8127629682140065E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999888899993E-001                  7.8127629682140065E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.0481217472847986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.0481217472847986E+001                 -1.0481217472847986E+001                 -3.3910258801952594E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5575927345854472E+000                 -7.1139602065413018E-002                  3.7250356624902625E-001                  3.2527888459511853E+000                 -1.1209523272077613E-008                  6.0943428001673761E+000                 -5.8832635497961039E-001                  1.3625423251784976E+001                 -5.8832635497961039E-001                  6.0943428001673761E+000                  6.2106801247711141E-001                  8.5000496627254207E-001                  1.2966439686859808E+000                  7.0000000000000007E-001                  2.7997020236474890E-001                  3.4416073257059823E-003                  9.3604492797742141E-003                  3.4416073257059836E-003                  9.3604492797742158E-003                  2.5410000000000027E-001                  1.0162918345840381E-001                                        0                                        0                                        6 
                                     316                                      662                  2.8901621512528352E+005                  3.6869564403975099E+000                  3.6300000000000004E-001                  3.2858585075596295E+001                 -9.8999999999999986E+001                  3.6299999975336977E-001                  9.9999999888899993E-001                  7.8127629682140065E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999888899993E-001                  7.8127629682140065E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.0451906560073292E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.0451906560073292E+001                 -1.0451906560073292E+001                 -3.3809908200286806E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5574740569573411E+000                 -7.6243070462576418E-002                  3.7018918730665656E-001                  3.2574176038359246E+000                 -1.0967690664012128E-008                  6.0965599289736572E+000                 -5.8165889648504443E-001                  1.3634315474619473E+001                 -5.8165889648504443E-001                  6.0965599289736572E+000                  6.2106357651266109E-001                  8.5000496627254196E-001                  1.2966439686859808E+000                  6.9999999999999996E-001                  2.7997020236474884E-001                  3.4416073257059815E-003                  9.3604492797742123E-003                  3.4416073257059823E-003                  9.3604492797742123E-003                  2.5410000000000010E-001                  1.0162918345840377E-001                                        0                                        0                                        6 
                                     317                                      662                  2.9396134019827622E+005                  3.6941772803262518E+000                  3.6300000000000004E-001                  3.2858585075596295E+001                 -9.8999999999999986E+001                  3.6299999976778652E-001                  9.9999999888899993E-001                  7.8127629682140065E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999888899993E-001                  7.8127629682140065E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.0422642036875642E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.0422642036875642E+001                 -1.0422642036875642E+001                 -3.3709745120441511E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5573551991703471E+000                 -8.1345266950807266E-002                  3.6787580463652797E-001                  3.2620443691761816E+000                 -1.0731211369376632E-008                  6.0987765565542151E+000                 -5.7499270765372457E-001                  1.3643205738664328E+001                 -5.7499270765372457E-001                  6.0987765565542151E+000                  6.2105895775302800E-001                  8.5000496627254174E-001                  1.2966439686859808E+000                  6.9999999999999984E-001                  2.7997020236474879E-001                  3.4416073257059802E-003                  9.3604492797742106E-003                  3.4416073257059802E-003                  9.3604492797742123E-003                  2.5409999999999983E-001                  1.0162918345840377E-001                                        0                                        0                                        6 
                                     318                                      662                  2.9898929540413228E+005                  3.7013913998937524E+000                  3.6300000000000004E-001                  3.2858585075596295E+001                 -9.8999999999999986E+001                  3.6299999978199032E-001                  9.9999999938899997E-001                  7.8127629682140065E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999938899997E-001                  7.8127629682140065E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.0393424382648695E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.0393424382648695E+001                 -1.0393424382648695E+001                 -3.3609781253411967E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5572361817763847E+000                 -8.6446079535317660E-002                  3.6556343313219841E-001                  3.2666691121848408E+000                 -1.0499954290148064E-008                  6.1009926383424835E+000                 -5.6832788144993918E-001                  1.3652093897885683E+001                 -5.6832788144993918E-001                  6.1009926383424835E+000                  6.2105431100841835E-001                  8.5000496627254196E-001                  1.2966439686859808E+000                  6.9999999999999996E-001                  2.7997020236474884E-001                  3.4416073257059810E-003                  9.3604492797742123E-003                  3.4416073257059810E-003                  9.3604492797742123E-003                  2.5410000000000010E-001                  1.0162918345840377E-001                                        0                                        0                                        6 
                                     319                                      662                  3.0410141237944009E+005                  3.7086007827773968E+000                  3.6300000000000004E-001                  3.2858585075596295E+001                 -9.8999999999999986E+001                  3.6299999979642567E-001                  9.9999999938899997E-001                  7.8127629682140065E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999938899997E-001                  7.8127629682140065E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.0364254039892771E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.0364254039892771E+001                 -1.0364254039892771E+001                 -3.3509991979502857E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5571169977406139E+000                 -9.1545526265710123E-002                  3.6325207783854302E-001                  3.2712918227721519E+000                 -1.0273798981432295E-008                  6.1032081320751068E+000                 -5.6166455875944687E-001                  1.3660979827705168E+001                 -5.6166455875944687E-001                  6.1032081320751068E+000                  6.2104979246730430E-001                  8.5000496627254174E-001                  1.2966439686859808E+000                  6.9999999999999984E-001                  2.7997020236474879E-001                  3.4416073257059802E-003                  9.3604492797742106E-003                  3.4416073257059802E-003                  9.3604492797742123E-003                  2.5409999999999983E-001                  1.0162918345840377E-001                                        0                                        0                                        6 
                                     320                                      662                  3.0929906207669416E+005                  3.7158070062777107E+000                  3.6300000000000004E-001                  3.2858585075596295E+001                 -9.8999999999999986E+001                  3.6299999981042985E-001                  9.9999999938899997E-001                  7.8127629682140065E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999938899997E-001                  7.8127629682140065E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.0335131367127003E+001                 -9.8999999999999986E+001                 -2.6189609622766362E+001                 -1.0335131367127003E+001                 -1.0335131367127003E+001                 -3.3410392555605746E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5569976106360719E+000                 -9.6643757434133282E-002                  3.6094173646341721E-001                  3.2759125055224034E+000                 -1.0052627159562284E-008                  6.1054230001848051E+000                 -5.5500292879362256E-001                  1.3669863426034588E+001                 -5.5500292879362256E-001                  6.1054230001848051E+000                  6.2104552406803171E-001                  8.5000496627254196E-001                  1.2966439686859808E+000                  6.9999999999999996E-001                  2.7997020236474884E-001                  3.4416073257059802E-003                  9.3604492797742123E-003                  3.4416073257059802E-003                  9.3604492797742123E-003                  2.5410000000000010E-001                  1.0162918345840377E-001                                        0                                        0                                        6 
                                     321                                      662                  3.1458365233014635E+005                  3.7230113194460333E+000                  3.6300000000000004E-001                  3.2858585075596295E+001                 -9.8999999999999986E+001                  3.6299999982401432E-001                  9.9999999938899997E-001                  7.8127629682140065E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999938899997E-001                  7.8127629682140065E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.0306056592043017E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.0306056592043017E+001                 -1.0306056592043017E+001                 -3.3310984673495980E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5568779909787667E+000                 -1.0174089880998601E-001                  3.5863240509010075E-001                  3.2805311682690359E+000                 -9.8363063913799835E-009                  6.1076372130778109E+000                 -5.4834314977070842E-001                  1.3678744621231180E+001                 -5.4834314977070842E-001                  6.1076372130778109E+000                  6.2104159612685295E-001                  8.5000496627254174E-001                  1.2966439686859808E+000                  6.9999999999999984E-001                  2.7997020236474879E-001                  3.4416073257059797E-003                  9.3604492797742106E-003                  3.4416073257059793E-003                  9.3604492797742123E-003                  2.5409999999999983E-001                  1.0162918345840377E-001                                        0                                        0                                        6 
                                     322                                      662                  3.1995662425586296E+005                  3.7302145713451300E+000                  3.6300000000000004E-001                  3.2858585075596295E+001                 -9.8999999999999986E+001                  3.6299999983718961E-001                  9.9999999938899997E-001                  7.8127629682140065E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999938899997E-001                  7.8127629682140065E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.0277029875144928E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.0277029875144928E+001                 -1.0277029875144928E+001                 -3.3211767977662895E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5567581117822029E+000                 -1.0683707491695944E-001                  3.5632407542974093E-001                  3.2851478275897557E+000                 -9.6247287323313201E-009                  6.1098507443620909E+000                 -5.4168534419119874E-001                  1.3687623359042037E+001                 -5.4168534419119874E-001                  6.1098507443620909E+000                  6.2103806474118817E-001                  8.5000496627254196E-001                  1.2966439686859808E+000                  6.9999999999999996E-001                  2.7997020236474884E-001                  3.4416073257059802E-003                  9.3604492797742123E-003                  3.4416073257059802E-003                  9.3604492797742123E-003                  2.5410000000000010E-001                  1.0162918345840377E-001                                        0                                        0                                        6 
                                     323                                      662                  3.2541944938377739E+005                  3.7374172984099956E+000                  3.6300000000000004E-001                  3.2858585075596295E+001                 -9.8999999999999986E+001                  3.6299999984996661E-001                  9.9999999938899997E-001                  7.8127629682140065E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999938899997E-001                  7.8127629682140065E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.0248051351207547E+001                 -9.8999999999999986E+001                 -2.5712488368046699E+001                 -1.0248051351207547E+001                 -1.0248051351207547E+001                 -3.3112737606151754E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5566380094657850E+000                 -1.1193214956011414E-001                  3.5401674274099881E-001                  3.2897624929672400E+000                 -9.4177614986875262E-009                  6.1120635680122479E+000                 -5.3502959256792981E-001                  1.3696499597807737E+001                 -5.3502959256792981E-001                  6.1120635680122479E+000                  6.2103495006749054E-001                  8.5000496627254174E-001                  1.2966439686859808E+000                  6.9999999999999984E-001                  2.7997020236474879E-001                  3.4416073257059797E-003                  9.3604492797742106E-003                  3.4416073257059793E-003                  9.3604492797742123E-003                  2.5409999999999983E-001                  1.0162918345840377E-001                                        0                                        0                                        6 
                                     324                                      663                  3.3097362804297544E+005                  3.7446198454279087E+000                  3.6300000000000004E-001                  3.2858585075596295E+001                 -9.8999999999999986E+001                  3.6299999986235382E-001                  9.9999999938899997E-001                  7.8127629904184670E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999938899997E-001                  7.8127629904184670E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.0219119024492569E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.0219119024492569E+001                 -1.0219119024492569E+001                 -3.3013890698298525E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5565257226562683E+000                 -1.1699432614306286E-001                  3.5171022806855790E-001                  3.2943755223121221E+000                 -9.2157745272973015E-009                  6.1142758214251263E+000                 -5.2837544105980849E-001                  1.3705373955037539E+001                 -5.2837544105980849E-001                  6.1142758214251263E+000                  6.2103222248289780E-001                  8.5000496627254174E-001                  1.2966439686859808E+000                  6.9999999999999984E-001                  2.7997020236474879E-001                  3.4416073257059797E-003                  9.3604492797742106E-003                  3.4416073257059793E-003                  9.3604492797742123E-003                  2.5409999999999983E-001                  1.0162918345840377E-001                                        0                                        0                                        6 
                                     325                                      664                  3.3662147194105224E+005                  3.7518826846548055E+000                  3.6300000000000004E-001                  3.2858585075596295E+001                 -9.8999999999999986E+001                  3.6299999987425074E-001                  9.9999999963899999E-001                  7.8127629904184670E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999963899999E-001                  7.8127629904184670E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.0190230972806088E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.0190230972806088E+001                 -1.0190230972806088E+001                 -3.2915222944063103E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5564057948739758E+000                 -1.2208569314028643E-001                  3.4940440013453167E-001                  3.2989871781801745E+000                 -9.0175970341946695E-009                  6.1164876387279916E+000                 -5.2172240912504597E-001                  1.3714247027547206E+001                 -5.2172240912504597E-001                  6.1164876387279916E+000                  6.2102981519292433E-001                  8.5000496627254196E-001                  1.2966439686859808E+000                  6.9999999999999984E-001                  2.7997020236474879E-001                  3.4416073257059797E-003                  9.3604492797742106E-003                  3.4416073257059793E-003                  9.3604492797742106E-003                  2.5409999999999983E-001                  1.0162918345840377E-001                                        0                                        0                                        6 
                                     326                                      665                  3.4236539348215581E+005                  3.7592084990443957E+000                  3.6300000000000004E-001                  3.2858585075596295E+001                 -9.8999999999999986E+001                  3.6299999988630000E-001                  9.9999999963899999E-001                  7.8127629904184670E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999963899999E-001                  7.8127629904184670E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.0161383699550159E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.0161383699550159E+001                 -1.0161383699550159E+001                 -3.2816716723656953E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5562831910115813E+000                 -1.2718699089674590E-001                  3.4709895898109067E-001                  3.3035980604870563E+000                 -8.8236291403856816E-009                  6.1186992784225795E+000                 -5.1506962622873831E-001                  1.3723119887519141E+001                 -5.1506962622873831E-001                  6.1186992784225795E+000                  6.2102766340296023E-001                  8.5000496627254196E-001                  1.2966439686859808E+000                  6.9999999999999984E-001                  2.7997020236474879E-001                  3.4416073257059797E-003                  9.3604492797742106E-003                  3.4416073257059793E-003                  9.3604492797742106E-003                  2.5409999999999983E-001                  1.0162918345840377E-001                                        0                                        0                                        6 
                                     327                                      665                  3.4820689584301919E+005                  3.7665245565511771E+000                  3.6300000000000004E-001                  3.2858585075596295E+001                 -9.8999999999999986E+001                  3.6299999989807419E-001                  9.9999999963899999E-001                  7.8127629904184670E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999963899999E-001                  7.8127629904184670E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.0132577070727473E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.0132577070727473E+001                 -1.0132577070727473E+001                 -3.2718374562387915E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5561627317820377E+000                 -1.3227889576105276E-001                  3.4479392500802558E-001                  3.3082081284331863E+000                 -8.6339094159477980E-009                  6.1209107463011341E+000                 -5.0841698201092111E-001                  1.3731992558347077E+001                 -5.0841698201092111E-001                  6.1209107463011341E+000                  6.2102571339197044E-001                  8.5000496627254196E-001                  1.2966439686859812E+000                  6.9999999999999973E-001                  2.7997020236474873E-001                  3.4416073257059784E-003                  9.3604492797742089E-003                  3.4416073257059784E-003                  9.3604492797742071E-003                  2.5409999999999977E-001                  1.0162918345840376E-001                                        0                                        0                                        6 
