                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                               extra_heat                          ratio_extra_nuc 
                                     368                  9.9988824747906579E-001                 -1.5485179541836386E-002                  5.2863875405001011E+000                 -2.3381120562767230E+000                  1.1054478646584558E+001                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  7.9793489652146600E-009                  9.7326475089843105E+012 
                                     369                  9.9988422807985733E-001                 -1.5684013048746649E-002                  5.2923635006494187E+000                 -2.3284456579676611E+000                  1.1070393929148079E+001                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  7.9799904347662833E-009                  9.4982002080371621E+012 
                                     370                  9.9988006903973570E-001                 -1.5885504037115590E-002                  5.2983462679376601E+000                 -2.3187917713921524E+000                  1.1086299064802406E+001                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  7.9806542443718700E-009                  9.2694914278253848E+012 
                                     371                  9.9987576556428404E-001                 -1.6089694983779830E-002                  5.3043356853334380E+000                 -2.3091493981612938E+000                  1.1102194603258113E+001                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  7.9813411649152253E-009                  7.8714589417479902E+012 
                                     372                  9.9987131269682872E-001                 -1.6296628688746106E-002                  5.3088019565949551E+000                 -2.3019407216409360E+000                  1.1114062359287235E+001                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  7.9820519936429102E-009                  6.4087665221936680E+012 
                                     373                  9.9986902864654470E-001                 -1.6401138157948247E-002                  5.3118013320418891E+000                 -2.2971274099594314E+000                  1.1122003479833914E+001                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  7.9824166301283469E-009                  5.5847468288727666E+012 
                                     374                  9.9986670531342636E-001                 -1.6506349542019631E-002                  5.3163335539325036E+000                 -2.2898965467305232E+000                  1.1133959039347397E+001                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  7.9827875549989787E-009                  4.5390964331783730E+012 
                                     375                  9.9986193811755142E-001                 -1.6718898997097359E-002                  5.3223420361893252E+000                 -2.2802852529704780E+000                  1.1149828917553096E+001                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  7.9835487015104721E-009                  3.4518471703064443E+012 
                                     376                  9.9985700563432722E-001                 -1.6934322597920510E-002                  5.3283565626068228E+000                 -2.2706832087164930E+000                  1.1165691233624148E+001                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  7.9843363147477984E-009                  2.6275700231401133E+012 
                                     377                  9.9985190220440334E-001                 -1.7152665170850102E-002                  5.3343769807518955E+000                 -2.2610899498668791E+000                  1.1181546459391479E+001                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  7.9851513063448859E-009                  2.0020690118346431E+012 
                                     378                  9.9984662197763008E-001                 -1.7373972123003852E-002                  5.3404031443127549E+000                 -2.2515047136304043E+000                  1.1197395054562248E+001                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  7.9859946190546657E-009                  1.5269567138497485E+012 
                                     379                  9.9984115890649405E-001                 -1.7598289303034947E-002                  5.3464349086002896E+000                 -2.2419266648104688E+000                  1.1213237467927417E+001                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  7.9868672278459696E-009                  1.1657304027738308E+012 
                                     380                  9.9983550673935018E-001                 -1.7825662968718254E-002                  5.3524721393914367E+000                 -2.2323555401675703E+000                  1.1229074138185965E+001                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  7.9877701410362809E-009                  8.9082913187383423E+011 
                                     381                  9.9982965901360410E-001                 -1.8056140086337710E-002                  5.3585147296572524E+000                 -2.2227912890827688E+000                  1.1244905494118283E+001                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  7.9887044014364253E-009                  6.8142251354968335E+011 
                                     382                  9.9982360904897094E-001                 -1.8289768445780914E-002                  5.3645626061334468E+000                 -2.2132339421835763E+000                  1.1260731953913897E+001                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  7.9896710874868767E-009                  5.2175267137810376E+011 
                                     383                  9.9981734994092430E-001                 -1.8526596697353175E-002                  5.3706157044685741E+000                 -2.2036835633427030E+000                  1.1276553924347855E+001                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  7.9906713143678192E-009                  3.9988879580480829E+011 
                                     384                  9.9981087455379991E-001                 -1.8766674372196437E-002                  5.3766739303618216E+000                 -2.1941401569388805E+000                  1.1292371800802563E+001                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  7.9917062351689539E-009                  3.0678971122252631E+011 
                                     385                  9.9980417551327816E-001                 -1.9010051868273592E-002                  5.3827371486664202E+000                 -2.1846034195101338E+000                  1.1308185968335762E+001                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  7.9927770421633389E-009                  2.3559731162498785E+011 
                                     386                  9.9979724519817592E-001                 -1.9256780309607372E-002                  5.3888052309962680E+000                 -2.1750718300384291E+000                  1.1323996803182256E+001                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  7.9938849681967121E-009                  1.8110371566456821E+011 
                                     387                  9.9979007573192380E-001                 -1.9506910870109553E-002                  5.3948781484529222E+000                 -2.1655432773574108E+000                  1.1339804673922105E+001                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  7.9950312881327324E-009                  1.3935065671081958E+011 
                                     388                  9.9978265897387197E-001                 -1.9760494410104700E-002                  5.4009560188662737E+000                 -2.1560166871457080E+000                  1.1355609942269320E+001                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  7.9962173203316419E-009                  1.0732751883688976E+011 
                                     389                  9.9977498651038732E-001                 -2.0017582047794209E-002                  5.4070390736975416E+000                 -2.1464925403182455E+000                  1.1371412963611442E+001                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  7.9974444281684742E-009                  8.2742601433832458E+010 
                                     390                  9.9976704964582308E-001                 -2.0278226077877451E-002                  5.4131275546793294E+000                 -2.1369723711658954E+000                  1.1387214087180350E+001                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  7.9987140215785357E-009                  6.3849854271386482E+010 
                                     391                  9.9975883939350285E-001                 -2.0542480640068240E-002                  5.4192216353311347E+000                 -2.1274566409884557E+000                  1.1403013655689154E+001                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  8.0000275586077839E-009                  4.9317380860250076E+010 
                                     392                  9.9975034646680960E-001                 -2.0810401109729652E-002                  5.4253214083823433E+000                 -2.1179447645102170E+000                  1.1418812004610686E+001                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  8.0013865469541257E-009                  3.8128209655143097E+010 
                                     393                  9.9974156127003633E-001                 -2.1082043460251193E-002                  5.4314268139876312E+000                 -2.1084365467153354E+000                  1.1434609461828131E+001                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  8.0027925455548056E-009                  2.9505234816460506E+010 
                                     394                  9.9973247388857311E-001                 -2.1357464504653787E-002                  5.4375375452820700E+000                 -2.0989325877339522E+000                  1.1450406348234242E+001                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  8.0042471662887069E-009                  2.2854032191623146E+010 
                                     395                  9.9972307407820404E-001                 -2.1636722432927018E-002                  5.4436530284757154E+000                 -2.0894337091456072E+000                  1.1466202978970657E+001                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  8.0057520758307034E-009                  1.7719319825023117E+010 
                                     396                  9.9971335125390026E-001                 -2.1919877016201041E-002                  5.4497725759476241E+000                 -2.0799392193223856E+000                  1.1481999664656565E+001                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  8.0073089975964011E-009                  1.3751849418397141E+010 
                                     397                  9.9970329447829487E-001                 -2.2206988673007765E-002                  5.4558956460346471E+000                 -2.0704470744756041E+000                  1.1497796712083522E+001                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  8.0089197137489263E-009                  1.0683421950544714E+010 
                                     398                  9.9969289245008908E-001                 -2.2498117564281529E-002                  5.4620219551809557E+000                 -2.0609551958371712E+000                  1.1513594424455228E+001                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  8.0105860672278570E-009                  8.3079882191708422E+009 
                                     399                  9.9968213349212642E-001                 -2.2793323517648383E-002                  5.4681514449591972E+000                 -2.0514620861641402E+000                  1.1529393101369363E+001                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  8.0123099638438763E-009                  6.4671885320033512E+009 
                                     400                  9.9967100553936306E-001                 -2.3092666365308788E-002                  5.4742842100879043E+000                 -2.0419673361014228E+000                  1.1545193038418013E+001                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  8.0140933744030976E-009                  5.0392509910815496E+009 
                                     401                  9.9965949612682814E-001                 -2.3396206653184721E-002                  5.4804204595580073E+000                 -2.0324711438916880E+000                  1.1560994526631806E+001                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  8.0159383368465873E-009                  3.9304548325012727E+009 
                                     402                  9.9964759237734813E-001                 -2.3704006059798124E-002                  5.4865604993626498E+000                 -2.0229740223123236E+000                  1.1576797852113181E+001                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  8.0178469584428318E-009                  3.0686007633834887E+009 
                                     403                  9.9963528098873999E-001                 -2.4016127640348193E-002                  5.4927046333282945E+000                 -2.0134760342657838E+000                  1.1592603296237641E+001                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  8.0198214180809714E-009                  2.3980199025702729E+009 
                                     404                  9.9962254822006757E-001                 -2.4332635544557807E-002                  5.4988530614889246E+000                 -2.0039766887353001E+000                  1.1608411136424776E+001                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  8.0218639687309419E-009                  1.8757509735353413E+009 
                                     405                  9.9960937987702525E-001                 -2.4653594645945111E-002                  5.5050058669129029E+000                 -1.9944749777574842E+000                  1.1624221647189513E+001                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  8.0239769400621542E-009                  1.4686019681171844E+009 
                                     406                  9.9959576129659866E-001                 -2.4979070175435526E-002                  5.5111630739332647E+000                 -1.9849707205648541E+000                  1.1640035100867292E+001                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  8.0261627411971207E-009                  1.1509008655920651E+009 
                                     407                  9.9958167733175374E-001                 -2.5309128336268139E-002                  5.5173247205642895E+000                 -1.9754645119740197E+000                  1.1655851768034983E+001                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  8.0284238634818804E-009                  9.0276684899156570E+008 
                                     408                  9.9956711233568107E-001                 -2.5643836922746840E-002                  5.5234908746128211E+000                 -1.9659575357541408E+000                  1.1671671917693690E+001                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  8.0307628833494612E-009                  7.0878797621399653E+008 
                                     409                  9.9955205014605386E-001                 -2.5983265825345676E-002                  5.5296616143897817E+000                 -1.9564511579595927E+000                  1.1687495817257014E+001                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  8.0331824652051456E-009                  5.5700535230437911E+008 
                                     410                  9.9953647406883006E-001                 -2.6327487248375289E-002                  5.5358370063876938E+000                 -1.9469463012068329E+000                  1.1703323732471119E+001                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  8.0356853644097226E-009                  4.3813066299370188E+008 
                                     411                  9.9952036686181722E-001                 -2.6676575432451118E-002                  5.5420171000033527E+000                 -1.9374433474391710E+000                  1.1719155927112702E+001                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  8.0382744303280763E-009                  3.4494341079486752E+008 
                                     412                  9.9950371071798183E-001                 -2.7030606270440991E-002                  5.5482019270212319E+000                 -1.9279409978361806E+000                  1.1734992662828652E+001                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  8.0409526094467389E-009                  2.7182484196247113E+008 
                                     413                  9.9948648724778000E-001                 -2.7389655960862874E-002                  5.5543914898340221E+000                 -1.9184361906237792E+000                  1.1750834199294044E+001                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  8.0437229486798819E-009                  2.1439925037044352E+008 
                                     414                  9.9946867746042090E-001                 -2.7753799502873808E-002                  5.5605857518325648E+000                 -1.9089261937096405E+000                  1.1766680794653499E+001                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  8.0465885988789324E-009                  1.6925710134661382E+008 
                                     415                  9.9945026174391094E-001                 -2.8123110875069756E-002                  5.5667846480240071E+000                 -1.8994095389322874E+000                  1.1782532706173637E+001                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  8.0495528185737292E-009                  1.3373913667485131E+008 
                                     416                  9.9943121984448802E-001                 -2.8497664035394821E-002                  5.5729881279176050E+000                 -1.8898875541458029E+000                  1.1798390190742603E+001                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  8.0526189778493460E-009                  1.0576922615393038E+008 
                                     417                  9.9941153084586531E-001                 -2.8877535329179242E-002                  5.5791961917090651E+000                 -1.8803619252666435E+000                  1.1814253505341856E+001                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  8.0557905622936308E-009                  8.3724039371725619E+007 
                                     418                  9.9939117314814996E-001                 -2.9262803903709410E-002                  5.5854088882420783E+000                 -1.8708342087507135E+000                  1.1830122907065237E+001                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  8.0590711770395515E-009                  6.6333214924456708E+007 
                                     419                  9.9937012444707374E-001                 -2.9653551692931261E-002                  5.5916262919527346E+000                 -1.8613050012003201E+000                  1.1845998652835533E+001                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  8.0624645508031027E-009                  5.2601794876596197E+007 
                                     420                  9.9934836171258679E-001                 -3.0049862640533883E-002                  5.5978484823199199E+000                 -1.8517741777292069E+000                  1.1861880999124400E+001                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  8.0659745400716541E-009                  4.1750004714747071E+007 
                                     421                  9.9932586116675393E-001                 -3.0451822085312157E-002                  5.6040755430406870E+000                 -1.8422410845394008E+000                  1.1877770201718299E+001                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  8.0696051334561192E-009                  3.3166233646725208E+007 
                                     422                  9.9930259826089129E-001                 -3.0859516282932653E-002                  5.6103075553860826E+000                 -1.8327043104428373E+000                  1.1893666515652701E+001                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  8.0733604562209645E-009                  2.6370351727152839E+007 
                                     423                  9.9927854765160207E-001                 -3.1273031681537153E-002                  5.6165445804392906E+000                 -1.8231628542135370E+000                  1.1909570195419922E+001                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  8.0772447750502148E-009                  2.0985197609068777E+007 
                                     424                  9.9925368317543639E-001                 -3.1692455283516476E-002                  5.6227866496220225E+000                 -1.8136165893164431E+000                  1.1925481495575999E+001                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  8.0812625030984422E-009                  1.6714222868140657E+007 
                                     425                  9.9922797782225714E-001                 -3.2117875498951197E-002                  5.6290337741561096E+000                 -1.8040658578061295E+000                  1.1941400671531827E+001                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  8.0854182053184738E-009                  1.3324002585411111E+007 
                                     426                  9.9920140370785515E-001                 -3.2549382655913783E-002                  5.6352859690249151E+000                 -1.7945105371415868E+000                  1.1957327980172625E+001                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  8.0897166039821143E-009                  1.0630593143969933E+007 
                                     427                  9.9917393204618443E-001                 -3.2987068596731436E-002                  5.6415432690775766E+000                 -1.7849500451519398E+000                  1.1973263680038501E+001                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  8.0941625843398647E-009                  8.4889246460477319E+006 
                                     428                  9.9914553312142940E-001                 -3.3431026235571502E-002                  5.6478057311441416E+000                 -1.7753841844863798E+000                  1.1989208030977041E+001                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  8.0987612003889406E-009                  6.7845101499485783E+006 
                                     429                  9.9911617626024929E-001                 -3.3881349943453050E-002                  5.6540734254055396E+000                 -1.7658134098910581E+000                  1.2005161293603395E+001                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  8.1035176807005655E-009                  5.4269237953675557E+006 
                                     430                  9.9908582980339078E-001                 -3.4338136242877702E-002                  5.6603464200380724E+000                 -1.7562379646273985E+000                  1.2021123728914862E+001                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  8.1084374344411895E-009                  4.3446716770589165E+006 
                                     431                  9.9905446107648566E-001                 -3.4801483632931451E-002                  5.6666247684104629E+000                 -1.7466574315476400E+000                  1.2037095598223583E+001                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  8.1135260576249072E-009                  3.4811789782299455E+006 
                                     432                  9.9902203635898601E-001                 -3.5271491929172345E-002                  5.6729085112519115E+000                 -1.7370709242174707E+000                  1.2053077163491260E+001                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  8.1187893397733027E-009                  2.7916420531219384E+006 
                                     433                  9.9898852085131684E-001                 -3.5748261774483467E-002                  5.6791976935086135E+000                 -1.7274779544875647E+000                  1.2069068687795738E+001                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  8.1242332709771560E-009                  2.2405535417066161E+006 
                                     434                  9.9895387864094776E-001                 -3.6231895080218061E-002                  5.6854923780696600E+000                 -1.7178786253705032E+000                  1.2085070435932330E+001                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  8.1298640492552772E-009                  1.7997482677820525E+006 
                                     435                  9.9891807266700627E-001                 -3.6722495723966950E-002                  5.6917926402372689E+000                 -1.7082735547767869E+000                  1.2101082674970707E+001                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  8.1356880882794040E-009                  1.4468652123483319E+006 
                                     436                  9.9888106468463600E-001                 -3.7220170199055262E-002                  5.6980985498353460E+000                 -1.6986631806246058E+000                  1.2117105674537896E+001                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  8.1417120252789872E-009                  1.1641346090730957E+006 
                                     437                  9.9884281522899676E-001                 -3.7725027492293686E-002                  5.7044101635536535E+000                 -1.6890474690916952E+000                  1.2133139706885155E+001                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  8.1479427291513580E-009                  9.3742340337273898E+005 
                                     438                  9.9880328357847503E-001                 -3.8237178601706431E-002                  5.7107275323951097E+000                 -1.6794251741179733E+000                  1.2149185046790015E+001                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  8.1543873088571530E-009                  7.5548061344082328E+005 
                                     439                  9.9876242771717394E-001                 -3.8756735123636026E-002                  5.7170507156986918E+000                 -1.6697947559897199E+000                  1.2165241971101375E+001                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  8.1610531221000688E-009                  6.0934448314408283E+005 
                                     440                  9.9872020429699526E-001                 -3.9283808840144999E-002                  5.7233797890038751E+000                 -1.6601552400483051E+000                  1.2181310758211938E+001                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  8.1679477842512742E-009                  4.9187184679161839E+005 
                                     441                  9.9867656859843967E-001                 -3.9818512339779427E-002                  5.7297148403840819E+000                 -1.6505070943260747E+000                  1.2197391687866235E+001                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  8.1750791776723397E-009                  3.9736485243556841E+005 
                                     442                  9.9863147448956668E-001                 -4.0360960796198712E-002                  5.7360559548567842E+000                 -1.6408514954627198E+000                  1.2213485041521357E+001                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  8.1824554615415987E-009                  3.2127359607676399E+005 
                                     443                  9.9858487438305676E-001                 -4.0911272960403956E-002                  5.7424031987361257E+000                 -1.6311891073564668E+000                  1.2229591102951773E+001                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  8.1900850822073796E-009                  2.5996097078870636E+005 
                                     444                  9.9853671919211451E-001                 -4.1469570651267530E-002                  5.7487566231786102E+000                 -1.6215198415635916E+000                  1.2245710158767753E+001                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  8.1979767839631708E-009                  2.1051723835682168E+005 
                                     445                  9.9848695828492440E-001                 -4.2035977890543842E-002                  5.7551162908745050E+000                 -1.6118432208534379E+000                  1.2261842498802386E+001                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  8.2061396203070895E-009                  1.7061291945188638E+005 
                                     446                  9.9843553943783869E-001                 -4.2610620448462568E-002                  5.7614822957506222E+000                 -1.6021588416615811E+000                  1.2277988416299880E+001                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  8.2145829656740036E-009                  1.3838179149445373E+005 
                                     447                  9.9838240878789497E-001                 -4.3193625966315541E-002                  5.7678547532576356E+000                 -1.5924662142814658E+000                  1.2294148207925980E+001                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  8.2233165275599327E-009                  1.1232760255727287E+005 
                                     448                  9.9832751078460791E-001                 -4.3785123862821462E-002                  5.7742337770142562E+000                 -1.5827649907664516E+000                  1.2310322173592546E+001                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  8.2323503590660936E-009                  9.1249916510721232E+004 
                                     449                  9.9827078814115477E-001                 -4.4385245540579814E-002                  5.7806194724908764E+000                 -1.5730553071359989E+000                  1.2326510616273053E+001                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  8.2416948718633264E-009                  7.4184896779450559E+004 
                                     450                  9.9821218178410409E-001                 -4.4994125091089882E-002                  5.7870119496646417E+000                 -1.5633375332899659E+000                  1.2342713841924001E+001                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  8.2513608497374154E-009                  6.0357934758070915E+004 
                                     451                  9.9815163080225544E-001                 -4.5611899692797477E-002                  5.7917811047252945E+000                 -1.5560540533074934E+000                  1.2354835230469153E+001                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  8.2613594626455020E-009                  5.1794182712360613E+004 
                                     452                  9.9812060652640400E-001                 -4.5924163993385128E-002                  5.7966134583100501E+000                 -1.5487440943025164E+000                  1.2367047110748436E+001                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  8.2664871071167038E-009                  4.4359784074578813E+004 
                                     453                  9.9805702024462284E-001                 -4.6555541866622599E-002                  5.8030233895493648E+000                 -1.5390026728740995E+000                  1.2383288652211201E+001                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  8.2770064980024009E-009                  3.6160758923397152E+004 
                                     454                  9.9799132865967954E-001                 -4.7196164438900789E-002                  5.8094404765275005E+000                 -1.5292502334892999E+000                  1.2399546074101519E+001                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  8.2878882381713531E-009                  2.9499416966569148E+004 
                                     455                  9.9792346398897103E-001                 -4.7846173994608124E-002                  5.8158648011514273E+000                 -1.5194864032103890E+000                  1.2415819698811822E+001                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  8.2991449717436909E-009                  2.4083283055697160E+004 
                                     456                  9.9785335635324013E-001                 -4.8505714998994399E-002                  5.8222964429666879E+000                 -1.5097107392503792E+000                  1.2432109853297854E+001                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  8.3107898022288083E-009                  1.9676274866358228E+004 
                                     457                  9.9778093371503651E-001                 -4.9174934034997154E-002                  5.8287354946861063E+000                 -1.4999237322898349E+000                  1.2448416868923353E+001                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  8.3228363108031246E-009                  1.6087717334966550E+004 
                                     458                  9.9770612181878671E-001                 -4.9853981275584623E-002                  5.8351820827027820E+000                 -1.4901270220223954E+000                  1.2464741081329400E+001                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  8.3352985748802775E-009                  1.3163475884019954E+004 
                                     459                  9.9762884412824815E-001                 -5.0543012425352613E-002                  5.8416363673767577E+000                 -1.4803222210354292E+000                  1.2481082830719657E+001                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  8.3481911877115283E-009                  1.0778819795174404E+004 
                                     460                  9.9754902176273641E-001                 -5.1242188910332248E-002                  5.8480985159083723E+000                 -1.4705096673903719E+000                  1.2497442462243949E+001                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  8.3615292788267236E-009                  8.8327273831622715E+003 
                                     461                  9.9746657343095935E-001                 -5.1951676040036907E-002                  5.8545686690330543E+000                 -1.4606876663856982E+000                  1.2513820326134212E+001                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  8.3753285355541594E-009                  7.2433287476297537E+003 
                                     462                  9.9738141536388492E-001                 -5.2671639750384164E-002                  5.8610469364097968E+000                 -1.4508540607721301E+000                  1.2530216777418444E+001                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  8.3896052254274949E-009                  5.9442632078534043E+003 
                                     463                  9.9729346124481966E-001                 -5.3402245742803958E-002                  5.8675334214924302E+000                 -1.4410069668322347E+000                  1.2546632175768917E+001                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  8.4043762198346160E-009                  4.8817040415302417E+003 
                                     464                  9.9720262213625577E-001                 -5.4143659828966802E-002                  5.8740282449103960E+000                 -1.4311458655646110E+000                  1.2563066885695667E+001                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  8.4196590190387057E-009                  4.0119621050370693E+003 
                                     465                  9.9710880640292332E-001                 -5.4896050216197846E-002                  5.8805315460060958E+000                 -1.4212711215851834E+000                  1.2579521277154528E+001                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  8.4354717787259989E-009                  3.2995391891701374E+003 
                                     466                  9.9701191963334257E-001                 -5.5659589122849171E-002                  5.8870434649090226E+000                 -1.4113838982195004E+000                  1.2595995726199446E+001                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  8.4518333377592498E-009                  2.7155690937096647E+003 
                                     467                  9.9691186456039604E-001                 -5.6434454358427914E-002                  5.8935641270912384E+000                 -1.4014855767605285E+000                  1.2612490615564486E+001                  6.9999998907591998E-001                  2.8000001092408022E-001                  1.9999999999999796E-002                  8.4687632471134402E-009                  2.2365570098749713E+003 
